,pred
2023-12-30,28.730799999999995
2023-12-31,28.717099999999988
2024-01-01,10.08088
2024-01-02,10.079880000000001
2024-01-03,10.069580000000004
2024-01-04,10.053380000000004
2024-01-05,10.040180000000003
2024-01-06,10.013780000000004
2024-01-07,9.935910000000002
2024-01-08,9.803680000000004
2024-01-09,9.801580000000003
2024-01-10,9.776080000000002
2024-01-11,9.737680000000001
2024-01-12,9.719380000000001
2024-01-13,9.722380000000001
2024-01-14,9.630210000000002
2024-01-15,9.519080000000002
2024-01-16,9.523980000000002
2024-01-17,9.505480000000002
2024-01-18,9.492580000000002
2024-01-19,9.447980000000001
2024-01-20,9.40518
2024-01-21,9.39931
2024-01-22,9.37438
2024-01-23,9.36218
2024-01-24,9.339780000000001
2024-01-25,9.31988
2024-01-26,9.302579999999999
