,pred
2023-09-18,16.815200000000008
2023-09-19,16.810900000000007
2023-09-20,16.81290000000001
2023-09-21,16.821400000000008
2023-09-22,16.79870000000001
2023-09-23,16.798000000000012
2023-09-24,16.80110000000001
2023-09-25,16.80890000000001
2023-09-26,16.80040000000001
2023-09-27,16.80240000000001
2023-09-28,16.81330000000001
2023-09-29,16.79130000000001
2023-09-30,16.79130000000001
2023-10-01,17.03980000000001
2023-10-02,17.04790000000001
2023-10-03,17.04360000000001
2023-10-04,17.045600000000007
2023-10-05,17.05840000000001
2023-10-06,17.03640000000001
2023-10-07,17.03640000000001
2023-10-08,17.04040000000001
2023-10-09,17.048500000000008
2023-10-10,17.044200000000007
2023-10-11,17.04620000000001
2023-10-12,17.059300000000007
2023-10-13,17.060100000000006
2023-10-14,17.060100000000006
2023-10-15,17.060600000000008
2023-10-16,17.06960000000001
2023-10-17,17.065300000000008
2023-10-18,17.067300000000007
2023-10-19,17.07400000000001
2023-10-20,17.037800000000008
2023-10-21,17.028100000000006
2023-10-22,17.028600000000004
2023-10-23,17.039600000000004
2023-10-24,17.035300000000003
2023-10-25,17.037300000000005
2023-10-26,17.050100000000004
2023-10-27,17.028100000000006
2023-10-28,17.028100000000006
2023-10-29,17.028600000000004
2023-10-30,17.039600000000004
2023-10-31,17.035300000000003
2023-11-01,17.027700000000003
2023-11-02,17.040500000000005
2023-11-03,17.018500000000007
2023-11-04,17.018500000000007
2023-11-05,17.019000000000005
2023-11-06,17.030000000000005
2023-11-07,17.025700000000004
2023-11-08,17.027700000000003
2023-11-09,17.040500000000005
2023-11-10,17.018500000000007
2023-11-11,17.018500000000007
2023-11-12,17.019000000000005
2023-11-13,17.030000000000005
2023-11-14,17.025700000000004
2023-11-15,17.027700000000003
2023-11-16,17.040500000000005
2023-11-17,17.018500000000007
2023-11-18,17.018500000000007
2023-11-19,17.019000000000005
2023-11-20,17.030000000000005
2023-11-21,17.025700000000004
2023-11-22,17.027700000000003
2023-11-23,17.040500000000005
2023-11-24,17.018500000000007
2023-11-25,17.018500000000007
2023-11-26,17.019000000000005
2023-11-27,17.030000000000005
2023-11-28,17.025700000000004
2023-11-29,17.027700000000003
2023-11-30,17.040500000000005
2023-12-01,17.018500000000007
2023-12-02,17.018500000000007
2023-12-03,17.019000000000005
2023-12-04,17.030000000000005
2023-12-05,17.025700000000004
2023-12-06,17.027700000000003
2023-12-07,17.040500000000005
2023-12-08,17.018500000000007
2023-12-09,17.018500000000007
2023-12-10,17.019000000000005
2023-12-11,17.030000000000005
2023-12-12,17.025700000000004
2023-12-13,17.027700000000003
2023-12-14,17.040500000000005
2023-12-15,17.018200000000007
2023-12-16,17.018200000000007
2023-12-17,17.018700000000006
2023-12-18,17.029700000000005
2023-12-19,17.025400000000005
2023-12-20,17.027400000000004
2023-12-21,17.040200000000006
2023-12-22,17.018200000000007
2023-12-23,17.018200000000007
2023-12-24,17.018700000000006
2023-12-25,17.029700000000005
2023-12-26,17.025400000000005
2023-12-27,17.027400000000004
2023-12-28,17.040200000000006
2023-12-29,17.018200000000007
2023-12-30,17.018200000000007
2023-12-31,17.018700000000006
2024-01-01,15.926899999999998
2024-01-02,15.926899999999998
2024-01-03,15.924699999999998
2024-01-04,15.9224
2024-01-05,15.9225
2024-01-06,15.9206
2024-01-07,15.9191
2024-01-08,15.9247
2024-01-09,15.9247
2024-01-10,15.9225
2024-01-11,15.920200000000001
2024-01-12,15.906799999999999
2024-01-13,15.897899999999998
2024-01-14,15.897299999999998
2024-01-15,15.889
2024-01-16,15.8759
2024-01-17,15.846199999999996
2024-01-18,15.835499999999998
2024-01-19,15.832899999999997
2024-01-20,15.828099999999997
2024-01-21,15.823899999999998
2024-01-22,15.823400000000001
2024-01-23,15.821900000000001
2024-01-24,15.820100000000002
2024-01-25,15.814400000000003
2024-01-26,15.814300000000005
2024-01-27,15.812800000000005
2024-01-28,15.812800000000005
2024-01-29,15.814100000000007
2024-01-30,15.805100000000008
2024-01-31,15.800000000000006
2024-02-01,15.785600000000006
2024-02-02,21.66040000000001
2024-02-03,43.506700000000016
2024-02-04,46.154399999999995
2024-02-05,46.0251
2024-02-06,46.5488
2024-02-07,47.027999999999984
2024-02-08,46.99909999999998
2024-02-09,47.02209999999998
2024-02-10,47.15499999999997
2024-02-11,47.59389999999998
2024-02-12,47.49079999999998
2024-02-13,47.493899999999975
2024-02-14,47.587099999999985
2024-02-15,47.55819999999998
2024-02-16,47.952199999999976
2024-02-17,48.22689999999998
2024-02-18,48.82569999999997
2024-02-19,48.655099999999976
2024-02-20,48.65819999999998
2024-02-21,48.791599999999974
2024-02-22,49.29189999999998
2024-02-23,49.537499999999994
2024-02-24,49.5744
2024-02-25,49.6502
2024-02-26,49.52289999999997
2024-02-27,49.58069999999997
2024-02-28,49.68109999999997
2024-02-29,49.69929999999997
2024-03-01,49.67869999999998
2024-03-02,49.64329999999999
2024-03-03,49.9229
2024-03-04,50.482999999999976
2024-03-05,50.48609999999998
2024-03-06,51.620599999999975
2024-03-07,53.55429999999998
2024-03-08,56.63249999999997
2024-03-09,58.26169999999998
2024-03-10,59.03959999999998
2024-03-11,62.33159999999996
2024-03-12,62.95509999999996
2024-03-13,65.19409999999998
2024-03-14,68.43410000000002
2024-03-15,69.1517
2024-03-16,69.05470000000003
2024-03-17,69.6179
2024-03-18,69.83419999999997
2024-03-19,70.10699999999997
2024-03-20,70.27059999999997
2024-03-21,70.43189999999998
2024-03-22,70.20629999999997
2024-03-23,69.87189999999998
2024-03-24,69.8342
2024-03-25,69.39309999999999
2024-03-26,69.3962
2024-03-27,68.62190000000001
2024-03-28,68.45949999999999
2024-03-29,68.3937
2024-03-30,68.2244
2024-03-31,68.03070000000001
2024-04-01,67.57589999999999
2024-04-02,67.579
2024-04-03,67.22910000000002
2024-04-04,67.37460000000002
2024-04-05,67.3705
2024-04-06,67.3237
2024-04-07,67.14789999999999
2024-04-08,66.834
2024-04-09,66.6713
2024-04-10,66.25789999999998
2024-04-11,66.07189999999999
2024-04-12,65.7907
2024-04-13,65.60190000000003
2024-04-14,65.49110000000002
2024-04-15,64.78090000000002
2024-04-16,64.64590000000001
2024-04-17,64.6859
2024-04-18,64.7243
2024-04-19,64.0575
2024-04-20,61.77380000000004
2024-04-21,54.190900000000056
2024-04-22,53.96590000000004
2024-04-23,48.45970000000001
2024-04-24,48.17110000000002
2024-04-25,47.44390000000001
2024-04-26,46.884299999999996
2024-04-27,45.529300000000006
2024-04-28,44.84329999999999
2024-04-29,44.66329999999999
2024-04-30,44.58259999999999
2024-05-01,44.575599999999994
2024-05-02,44.58809999999998
2024-05-03,44.68729999999999
2024-05-04,44.69579999999999
2024-05-05,44.626899999999985
2024-05-06,44.40029999999999
2024-05-07,44.39509999999999
2024-05-08,44.39509999999999
2024-05-09,44.352799999999995
2024-05-10,44.4957
2024-05-11,44.339000000000006
2024-05-12,44.1282
2024-05-13,43.9349
2024-05-14,43.9019
2024-05-15,43.873999999999995
2024-05-16,43.900499999999994
2024-05-17,44.04600000000001
2024-05-18,43.9347
2024-05-19,43.937799999999996
2024-05-20,43.69159999999999
2024-05-21,43.74009999999999
2024-05-22,43.69159999999999
2024-05-23,43.569199999999995
2024-05-24,43.6528
2024-05-25,43.614
2024-05-26,43.40829999999999
2024-05-27,43.30639999999998
2024-05-28,43.18509999999998
2024-05-29,42.93819999999999
2024-05-30,42.9648
2024-05-31,43.011900000000004
2024-06-01,43.02959999999999
2024-06-02,43.031399999999984
2024-06-03,42.93129999999999
2024-06-04,42.9248
2024-06-05,42.9248
2024-06-06,42.95219999999999
2024-06-07,42.754400000000004
2024-06-08,42.6222
2024-06-09,42.44429999999999
2024-06-10,41.70579999999999
2024-06-11,41.2627
2024-06-12,41.203900000000004
2024-06-13,41.205299999999994
2024-06-14,41.23780000000001
2024-06-15,41.119400000000006
2024-06-16,40.932599999999994
2024-06-17,40.88509999999999
2024-06-18,40.541799999999995
2024-06-19,39.9629
2024-06-20,39.26850000000001
2024-06-21,39.01050000000001
2024-06-22,38.99930000000001
2024-06-23,38.99440000000001
2024-06-24,35.748780000000004
2024-06-25,35.746080000000006
2024-06-26,35.733910000000016
2024-06-27,35.74681
2024-06-28,35.73321000000002
2024-06-29,35.73161000000002
2024-06-30,35.71811000000002
2024-07-01,35.685580000000016
2024-07-02,35.68198000000001
2024-07-03,35.676110000000016
2024-07-04,35.61305000000001
2024-07-05,35.559650000000026
2024-07-06,35.41589000000001
2024-07-07,35.42019000000001
2024-07-08,35.40046000000001
2024-07-09,35.35581000000001
2024-07-10,35.332870000000014
2024-07-11,35.33433000000001
2024-07-12,35.33293000000001
2024-07-13,35.329990000000016
2024-07-14,35.33429000000002
2024-07-15,35.33284000000001
2024-07-16,35.31366000000001
2024-07-17,35.293090000000014
2024-07-18,35.05963000000001
2024-07-19,34.90443000000002
2024-07-20,34.97123000000002
2024-07-21,35.34475000000002
2024-07-22,35.36841000000001
2024-07-23,35.70068000000001
2024-07-24,36.07461000000001
2024-07-25,38.75311
2024-07-26,70.09359999999998
2024-07-27,48.60799999999999
2024-07-28,44.98340000000001
2024-07-29,14.815400000000002
2024-07-30,14.969900000000004
2024-07-31,15.020500000000004
2024-08-01,19.37120000000001
2024-08-02,19.316200000000002
2024-08-03,19.264899999999997
2024-08-04,19.261399999999995
2024-08-05,19.246599999999997
2024-08-06,19.180100000000014
2024-08-07,19.149900000000006
2024-08-08,19.06030000000001
2024-08-09,19.003100000000003
2024-08-10,18.904700000000005
2024-08-11,18.7498
2024-08-12,18.720499999999994
2024-08-13,18.623799999999996
2024-08-14,18.491799999999998
2024-08-15,18.37130000000001
2024-08-16,18.276700000000005
2024-08-17,17.985800000000005
2024-08-18,17.840999999999998
2024-08-19,17.799199999999995
2024-08-20,17.775699999999993
2024-08-21,17.76439999999999
2024-08-22,17.683399999999995
2024-08-23,17.585600000000003
2024-08-24,17.55970000000001
2024-08-25,17.491100000000007
2024-08-26,17.4247
2024-08-27,17.325300000000002
2024-08-28,17.323500000000003
2024-08-29,17.2683
2024-08-30,17.223200000000006
2024-08-31,17.217900000000004
2024-09-01,17.1823
2024-09-02,17.145600000000012
2024-09-03,17.13580000000001
2024-09-04,17.134500000000013
2024-09-05,17.106800000000007
2024-09-06,17.0524
2024-09-07,16.955800000000004
2024-09-08,16.904700000000002
2024-09-09,16.9184
2024-09-10,16.9053
2024-09-11,16.863100000000006
2024-09-12,16.86280000000001
2024-09-13,16.820500000000017
2024-09-14,16.72770000000001
2024-09-15,16.620500000000007
2024-09-16,16.559600000000003
2024-09-17,16.453700000000012
2024-09-18,16.36260000000001
2024-09-19,16.372100000000017
2024-09-20,16.294500000000006
2024-09-21,16.373400000000007
2024-09-22,16.403100000000016
2024-09-23,16.316800000000004
2024-09-24,16.3002
2024-09-25,16.242000000000008
2024-09-26,16.278300000000005
2024-09-27,16.246900000000004
2024-09-28,16.191200000000002
2024-09-29,16.293200000000002
2024-09-30,16.250999999999998
2024-10-01,16.101399999999998
2024-10-02,16.016000000000005
2024-10-03,16.15790000000001
2024-10-04,15.9635
2024-10-05,15.910900000000005
2024-10-06,15.860800000000005
2024-10-07,15.9091
2024-10-08,15.9487
2024-10-09,15.933600000000002
2024-10-10,15.906500000000001
2024-10-11,15.794399999999987
2024-10-12,15.745299999999991
2024-10-13,15.6929
2024-10-14,15.653300000000009
2024-10-15,15.595300000000002
2024-10-16,15.5737
2024-10-17,15.5341
2024-10-18,15.521700000000001
2024-10-19,15.498000000000001
2024-10-20,15.487600000000004
2024-10-21,15.442800000000007
2024-10-22,15.365999999999996
2024-10-23,15.219799999999998
2024-10-24,15.1751
2024-10-25,15.102199999999998
2024-10-26,15.079399999999996
2024-10-27,15.0402
2024-10-28,14.928899999999993
2024-10-29,14.854499999999998
2024-10-30,14.868900000000005
2024-10-31,14.854700000000005
2024-11-01,14.695900000000002
2024-11-02,14.663800000000002
2024-11-03,14.708200000000003
2024-11-04,14.735600000000002
2024-11-05,14.518300000000004
2024-11-06,14.539800000000005
2024-11-07,14.565600000000007
2024-11-08,14.477500000000003
2024-11-09,14.510700000000003
2024-11-10,14.463100000000004
2024-11-11,14.453100000000006
2024-11-12,14.361400000000003
2024-11-13,14.320800000000006
2024-11-14,14.259300000000014
2024-11-15,14.200900000000006
2024-11-16,14.143900000000004
2024-11-17,13.967299999999998
2024-11-18,13.934199999999997
2024-11-19,13.883899999999993
2024-11-20,13.834399999999995
2024-11-21,13.789099999999994
2024-11-22,13.735600000000003
2024-11-23,13.696999999999997
2024-11-24,13.654199999999998
2024-11-25,13.610500000000002
2024-11-26,13.568499999999998
2024-11-27,13.524700000000001
2024-11-28,13.457899999999997
2024-11-29,13.395999999999997
2024-11-30,13.328799999999996
2024-12-01,13.19590000000001
