,pred
2023-09-29,25.86456000000003
2023-09-30,25.86456000000003
2023-10-01,25.863500000000027
2023-10-02,25.866430000000033
2023-10-03,25.86637000000003
2023-10-04,25.86637000000003
2023-10-05,25.866990000000023
2023-10-06,25.86456000000003
2023-10-07,25.86456000000003
2023-10-08,25.863500000000027
2023-10-09,25.866430000000033
2023-10-10,25.86637000000003
2023-10-11,25.86637000000003
2023-10-12,25.866990000000023
2023-10-13,25.86456000000003
2023-10-14,25.86456000000003
2023-10-15,25.863500000000027
2023-10-16,25.866430000000033
2023-10-17,25.86637000000003
2023-10-18,25.86637000000003
2023-10-19,25.866990000000023
2023-10-20,25.86456000000003
2023-10-21,25.86456000000003
2023-10-22,25.863500000000027
2023-10-23,25.866430000000033
2023-10-24,25.86637000000003
2023-10-25,25.86637000000003
2023-10-26,25.866990000000023
2023-10-27,25.86456000000003
2023-10-28,25.86456000000003
2023-10-29,25.863500000000027
2023-10-30,25.866430000000033
2023-10-31,25.86637000000003
2023-11-01,25.86637000000003
2023-11-02,25.866990000000023
2023-11-03,25.86456000000003
2023-11-04,25.86456000000003
2023-11-05,25.863500000000027
2023-11-06,25.866430000000033
2023-11-07,25.86637000000003
2023-11-08,25.86637000000003
2023-11-09,25.866990000000023
2023-11-10,25.86456000000003
2023-11-11,25.86456000000003
2023-11-12,25.863500000000027
2023-11-13,25.866430000000033
2023-11-14,25.86637000000003
2023-11-15,25.86637000000003
2023-11-16,25.866990000000023
2023-11-17,25.86456000000003
2023-11-18,25.86456000000003
2023-11-19,25.863500000000027
2023-11-20,25.866430000000033
2023-11-21,25.86637000000003
2023-11-22,25.86637000000003
2023-11-23,25.866990000000023
2023-11-24,25.86456000000003
2023-11-25,25.86456000000003
2023-11-26,25.863500000000027
2023-11-27,25.866430000000033
2023-11-28,25.86637000000003
2023-11-29,25.86637000000003
2023-11-30,25.866990000000023
2023-12-01,25.86456000000003
2023-12-02,25.86456000000003
2023-12-03,25.863500000000027
2023-12-04,25.866430000000033
2023-12-05,25.86637000000003
2023-12-06,25.86637000000003
2023-12-07,25.866990000000023
2023-12-08,25.86456000000003
2023-12-09,25.86456000000003
2023-12-10,25.863500000000027
2023-12-11,25.866430000000033
2023-12-12,25.86637000000003
2023-12-13,25.86637000000003
2023-12-14,25.866990000000023
2023-12-15,25.86456000000003
2023-12-16,25.86456000000003
2023-12-17,25.863500000000027
2023-12-18,25.866430000000033
2023-12-19,25.86637000000003
2023-12-20,25.86637000000003
2023-12-21,25.866990000000023
2023-12-22,25.86456000000003
2023-12-23,25.86456000000003
2023-12-24,25.863500000000027
2023-12-25,25.866430000000033
2023-12-26,25.86637000000003
2023-12-27,25.86637000000003
2023-12-28,25.866990000000023
2023-12-29,25.86456000000003
2023-12-30,25.86456000000003
2023-12-31,25.863500000000027
2024-01-01,27.88816
2024-01-02,27.87441999999999
2024-01-03,27.842160000000003
2024-01-04,27.83560000000001
2024-01-05,27.833120000000008
2024-01-06,27.832820000000005
2024-01-07,27.832220000000007
2024-01-08,27.88816
2024-01-09,27.87441999999999
2024-01-10,27.842160000000003
2024-01-11,27.83560000000001
2024-01-12,27.833120000000008
2024-01-13,27.832820000000005
2024-01-14,27.832220000000007
2024-01-15,27.88816
2024-01-16,27.87441999999999
2024-01-17,27.842160000000003
2024-01-18,27.83560000000001
2024-01-19,27.833120000000008
2024-01-20,27.832820000000005
2024-01-21,27.832220000000007
2024-01-22,27.88816
2024-01-23,27.87441999999999
2024-01-24,27.842160000000003
2024-01-25,27.83560000000001
2024-01-26,27.833120000000008
2024-01-27,27.832820000000005
2024-01-28,27.832220000000007
2024-01-29,27.88816
2024-01-30,27.87441999999999
2024-01-31,27.842160000000003
2024-02-01,27.83560000000001
2024-02-02,27.833120000000008
2024-02-03,27.832820000000005
2024-02-04,27.832220000000007
2024-02-05,27.88816
2024-02-06,27.87441999999999
2024-02-07,27.842160000000003
2024-02-08,27.83560000000001
2024-02-09,27.833120000000008
2024-02-10,27.832820000000005
2024-02-11,27.832220000000007
2024-02-12,27.88816
2024-02-13,27.87441999999999
2024-02-14,27.842160000000003
2024-02-15,27.83560000000001
2024-02-16,27.833120000000008
2024-02-17,27.832820000000005
2024-02-18,27.832220000000007
2024-02-19,27.88816
2024-02-20,27.87441999999999
2024-02-21,27.842160000000003
2024-02-22,27.83560000000001
2024-02-23,27.833120000000008
2024-02-24,27.832820000000005
2024-02-25,27.832220000000007
2024-02-26,27.88816
2024-02-27,27.87441999999999
2024-02-28,27.842160000000003
2024-02-29,27.83560000000001
2024-03-01,27.833120000000008
2024-03-02,27.832820000000005
2024-03-03,27.832220000000007
2024-03-04,27.88816
2024-03-05,27.87441999999999
2024-03-06,27.842160000000003
2024-03-07,27.83560000000001
2024-03-08,27.833120000000008
2024-03-09,27.832820000000005
2024-03-10,27.832220000000007
2024-03-11,27.88816
2024-03-12,27.87441999999999
2024-03-13,27.842160000000003
2024-03-14,27.83560000000001
2024-03-15,27.833120000000008
2024-03-16,27.832820000000005
2024-03-17,27.832220000000007
2024-03-18,27.88816
2024-03-19,27.87441999999999
2024-03-20,27.842160000000003
2024-03-21,27.83560000000001
2024-03-22,27.833120000000008
2024-03-23,27.832820000000005
2024-03-24,27.832220000000007
2024-03-25,27.88816
2024-03-26,27.87441999999999
2024-03-27,27.833880000000004
2024-03-28,27.77400000000001
2024-03-29,27.67090000000002
2024-03-30,27.608960000000007
2024-03-31,27.59240000000001
2024-04-01,27.554279999999977
2024-04-02,27.544019999999975
2024-04-03,27.50487999999998
2024-04-04,27.478779999999993
2024-04-05,27.31758
2024-04-06,27.23018
2024-04-07,27.154680000000017
2024-04-08,27.11316000000001
2024-04-09,27.081520000000005
2024-04-10,27.054689999999997
2024-04-11,27.036419999999993
2024-04-12,26.995179999999994
2024-04-13,26.975510000000007
2024-04-14,26.956530000000015
2024-04-15,26.948780000000014
2024-04-16,26.94346000000001
2024-04-17,26.9379
2024-04-18,26.93075
2024-04-19,26.898389999999992
2024-04-20,26.82079999999999
2024-04-21,26.75366999999999
2024-04-22,26.678029999999982
2024-04-23,26.649649999999973
2024-04-24,26.648939999999975
2024-04-25,26.649949999999972
2024-04-26,26.649949999999972
2024-04-27,26.650989999999968
2024-04-28,26.650989999999965
2024-04-29,26.640429999999984
2024-04-30,26.639719999999983
2024-05-01,26.630409999999983
2024-05-02,26.603489999999987
2024-05-03,26.579779999999985
2024-05-04,26.579089999999987
2024-05-05,26.573899999999984
2024-05-06,26.55072999999998
2024-05-07,26.506919999999983
2024-05-08,26.497609999999987
2024-05-09,26.48414999999999
2024-05-10,26.43371000000001
2024-05-11,26.40882000000002
2024-05-12,26.40743000000002
2024-05-13,26.403900000000032
2024-05-14,26.402850000000036
2024-05-15,26.401820000000033
2024-05-16,26.40081000000003
2024-05-17,26.38101000000001
2024-05-18,26.373469999999998
2024-05-19,26.37312
2024-05-20,26.36855
2024-05-21,26.356379999999998
2024-05-22,26.362179999999995
2024-05-23,26.328899999999997
2024-05-24,26.30136
2024-05-25,26.294810000000002
2024-05-26,26.302400000000002
2024-05-27,26.303339999999988
2024-05-28,26.28327
2024-05-29,26.248840000000026
2024-05-30,26.23293000000001
2024-05-31,26.23913
2024-06-01,26.53098999999997
2024-06-02,26.354849999999963
2024-06-03,26.254149999999985
2024-06-04,26.282869999999992
2024-06-05,26.63461999999998
2024-06-06,26.314249999999973
2024-06-07,26.031879999999983
2024-06-08,26.01601999999999
2024-06-09,25.998789999999996
2024-06-10,25.97496
2024-06-11,25.97452
2024-06-12,25.972419999999996
2024-06-13,25.965000000000003
2024-06-14,25.96288000000001
2024-06-15,25.955290000000012
2024-06-16,25.949320000000007
2024-06-17,25.947110000000002
2024-06-18,25.933049999999994
2024-06-19,25.928369999999994
2024-06-20,25.91185000000001
2024-06-21,25.895240000000015
2024-06-22,25.879470000000005
2024-06-23,25.871520000000015
2024-06-24,25.867130000000028
2024-06-25,25.86637000000003
2024-06-26,25.86637000000003
2024-06-27,25.866990000000023
2024-06-28,25.86456000000003
2024-06-29,25.86456000000003
2024-06-30,25.863500000000027
2024-07-01,25.866430000000033
2024-07-02,25.86637000000003
2024-07-03,25.86637000000003
2024-07-04,25.866990000000023
2024-07-05,25.86456000000003
2024-07-06,25.86456000000003
2024-07-07,25.863500000000027
2024-07-08,25.866430000000033
2024-07-09,25.86637000000003
2024-07-10,25.86637000000003
2024-07-11,25.866990000000023
2024-07-12,25.86456000000003
2024-07-13,25.86456000000003
2024-07-14,25.863500000000027
2024-07-15,25.866430000000033
2024-07-16,25.86637000000003
2024-07-17,25.86637000000003
2024-07-18,25.866990000000023
2024-07-19,25.86456000000003
2024-07-20,25.86456000000003
2024-07-21,25.863500000000027
2024-07-22,25.866430000000033
2024-07-23,25.86637000000003
2024-07-24,25.86637000000003
2024-07-25,25.866990000000023
2024-07-26,25.86456000000003
2024-07-27,25.86456000000003
2024-07-28,25.863500000000027
2024-07-29,25.866430000000033
2024-07-30,25.86637000000003
2024-07-31,25.86637000000003
2024-08-01,25.866990000000023
2024-08-02,25.86456000000003
2024-08-03,25.86456000000003
2024-08-04,25.863500000000027
2024-08-05,25.866430000000033
2024-08-06,25.86637000000003
2024-08-07,25.86637000000003
2024-08-08,25.866990000000023
2024-08-09,25.86456000000003
2024-08-10,25.86456000000003
2024-08-11,25.863500000000027
2024-08-12,25.866430000000033
2024-08-13,25.86637000000003
2024-08-14,25.86637000000003
2024-08-15,25.866990000000023
2024-08-16,25.86456000000003
2024-08-17,25.86456000000003
2024-08-18,25.863500000000027
2024-08-19,25.866430000000033
2024-08-20,25.86637000000003
2024-08-21,25.86637000000003
2024-08-22,25.866990000000023
2024-08-23,25.86456000000003
2024-08-24,25.86456000000003
2024-08-25,25.863500000000027
2024-08-26,25.866430000000033
2024-08-27,25.86637000000003
2024-08-28,25.86637000000003
2024-08-29,25.866990000000023
2024-08-30,25.86456000000003
2024-08-31,25.86456000000003
2024-09-01,25.863500000000027
2024-09-02,25.866430000000033
2024-09-03,25.86637000000003
2024-09-04,25.86637000000003
2024-09-05,25.866990000000023
2024-09-06,25.86456000000003
2024-09-07,25.86456000000003
2024-09-08,25.863500000000027
2024-09-09,25.866430000000033
2024-09-10,25.86637000000003
2024-09-11,25.86637000000003
2024-09-12,25.866990000000023
2024-09-13,25.86456000000003
2024-09-14,25.86456000000003
2024-09-15,25.863500000000027
2024-09-16,25.866430000000033
2024-09-17,25.86637000000003
2024-09-18,25.86637000000003
2024-09-19,25.866990000000023
2024-09-20,25.86456000000003
2024-09-21,25.86456000000003
2024-09-22,25.863500000000027
2024-09-23,25.866430000000033
2024-09-24,25.86637000000003
2024-09-25,25.86637000000003
2024-09-26,25.866990000000023
2024-09-27,25.86456000000003
2024-09-28,25.86456000000003
2024-09-29,25.863500000000027
2024-09-30,25.866430000000033
2024-10-01,25.86637000000003
2024-10-02,25.86637000000003
2024-10-03,25.866990000000023
2024-10-04,25.86456000000003
2024-10-05,25.86456000000003
2024-10-06,25.863500000000027
2024-10-07,25.866430000000033
2024-10-08,25.86637000000003
2024-10-09,25.86637000000003
2024-10-10,25.866990000000023
2024-10-11,25.86456000000003
2024-10-12,25.86456000000003
2024-10-13,25.863500000000027
2024-10-14,25.866430000000033
2024-10-15,25.86637000000003
2024-10-16,25.86637000000003
2024-10-17,25.866990000000023
2024-10-18,25.86456000000003
2024-10-19,25.86456000000003
2024-10-20,25.863500000000027
2024-10-21,25.866430000000033
2024-10-22,25.86637000000003
2024-10-23,25.86637000000003
2024-10-24,25.866990000000023
2024-10-25,25.86456000000003
2024-10-26,25.86456000000003
2024-10-27,25.863500000000027
2024-10-28,25.866430000000033
2024-10-29,25.86637000000003
2024-10-30,25.86637000000003
2024-10-31,25.866990000000023
2024-11-01,25.86456000000003
2024-11-02,25.86456000000003
2024-11-03,25.863500000000027
2024-11-04,25.866430000000033
2024-11-05,25.86637000000003
2024-11-06,25.86637000000003
2024-11-07,25.866990000000023
2024-11-08,25.86456000000003
2024-11-09,25.86456000000003
2024-11-10,25.863500000000027
2024-11-11,25.866430000000033
2024-11-12,25.86637000000003
2024-11-13,25.86637000000003
2024-11-14,25.866990000000023
2024-11-15,25.86456000000003
2024-11-16,25.86456000000003
2024-11-17,25.863500000000027
2024-11-18,25.866430000000033
2024-11-19,25.86637000000003
2024-11-20,25.86637000000003
2024-11-21,25.866990000000023
2024-11-22,25.86456000000003
2024-11-23,25.86456000000003
2024-11-24,25.863500000000027
2024-11-25,25.866430000000033
2024-11-26,25.86637000000003
2024-11-27,25.86637000000003
2024-11-28,25.866990000000023
2024-11-29,25.86456000000003
2024-11-30,25.86456000000003
2024-12-01,25.863500000000027
